pcm_intensity_sma,pcm_loudness_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],pcm_zcr_sma,voiceProb_sma,F0_sma,F0env_sma
5.1510614e-07,0.77422076,38.1778,-30.569145,42.1326,14.47642,-30.144014,-7.968018,-24.149385,-2.2950478,-14.049445,-18.359137,7.6589203,-1.0917605,0.13572448,0.46624485,0.7889056,0.89287615,1.1825675,1.5172831,2.2228203,2.6763124,0.030000001,0.60770154,103.501076,114.55494
2.8096417e-07,0.6644116,34.445923,-29.68515,46.78622,6.0218825,-19.746933,1.531517,-27.856924,3.6343708,-10.552739,-13.075291,6.7590847,-1.7669243,0.13723962,0.49450707,0.81879467,0.96782607,1.2219604,1.4706396,2.1533902,2.667827,0.034166668,0.59146285,102.71167,111.594124
5.0817175e-07,0.796868,26.3963,-33.117397,52.21571,-7.2483196,-10.968273,12.374626,-29.064919,13.780515,-9.120847,-7.0846543,3.3839977,-6.2457423,0.19119565,0.5792589,0.8919484,1.0542206,1.2707969,1.437837,1.9752945,2.6376371,0.068333335,0.48941508,107.91517,110.674385
3.684132e-07,0.66787404,17.591097,-42.353546,53.898163,-19.26245,-10.01569,17.252796,-31.161835,14.694919,-7.635279,-2.8517773,2.043485,-10.626929,0.32284263,0.69090915,0.96238333,1.134294,1.2988766,1.4165335,1.8711103,2.621745,0.1325,0.38114473,74.24996,110.88332
2.9036565e-07,0.5291346,9.752508,-53.254147,55.71156,-27.041428,-11.458484,14.502286,-32.232624,14.054722,-12.172878,-1.671156,-1.8885816,-15.643468,0.4620111,0.7676824,0.9956916,1.1506,1.3082188,1.4124328,1.7521397,2.5742376,0.20833333,0.23249166,39.95166,111.78049
5.994297e-08,0.39253852,2.9608986,-57.97263,52.315098,-23.719378,-9.955479,7.3928275,-34.603775,10.644958,-13.219243,-3.648572,0.42260018,-16.925875,0.5529213,0.79440165,0.9879854,1.1805178,1.3341757,1.4388885,1.8885813,2.5922008,0.26500002,0.20445073,0.0,111.78049
1.6874361e-07,0.50456864,2.7076051,-62.190014,52.31776,-22.262985,-5.6084995,1.0558845,-35.71738,16.609268,-15.499375,-4.021709,-0.06984532,-18.200762,0.56849647,0.76617146,0.95558983,1.1521938,1.3513206,1.4240614,1.8694998,2.5762403,0.28833333,0.19889073,0.0,111.78049
2.0972698e-07,0.6066678,6.0413775,-62.47646,51.38876,-19.46499,-4.1259723,-3.393101,-37.20692,18.59606,-18.038897,-4.0039363,1.9813085,-14.251194,0.53509384,0.7339384,0.9235988,1.1187428,1.3554653,1.4174767,1.8332329,2.5743616,0.28,0.21086417,0.0,111.78049
1.8634694e-07,0.56580687,12.577697,-60.29658,49.73173,-23.820236,-7.7459054,-5.2190757,-36.610107,20.223604,-17.772211,-0.00012842815,4.0923557,-11.031318,0.4686813,0.70215493,0.8946449,1.0777596,1.3474178,1.4090261,1.8128672,2.5788863,0.23666666,0.2508678,0.0,111.78049
7.199484e-08,0.4386377,19.075556,-56.637695,46.692066,-25.849579,-11.771599,-1.90603,-32.12282,23.929651,-16.097078,-0.74797755,4.1644397,-6.5273438,0.37943745,0.6626022,0.8754885,1.0600201,1.3284787,1.4141449,1.7602783,2.581479,0.17416668,0.2828255,0.0,111.78049
6.4257e-08,0.4283564,23.571657,-50.764328,39.107815,-27.573387,-9.482061,7.6580997,-28.925558,21.668732,-12.804263,-1.5798059,7.171765,-6.303383,0.3371822,0.61293006,0.8624367,1.0656532,1.3183621,1.4278331,1.8806998,2.6291456,0.11833334,0.3153827,0.0,111.78049
4.818037e-07,0.65359,26.318132,-49.818195,31.575089,-25.965784,-2.588902,17.671654,-26.938934,17.904964,-12.626796,-3.8931313,6.4291787,-5.858031,0.3329739,0.54720896,0.83484346,1.0616393,1.3091265,1.4375969,1.9087571,2.6361487,0.0875,0.30185667,0.0,111.78049
4.9552267e-07,0.685683,26.939505,-50.304546,21.773638,-26.501196,4.176234,25.072123,-29.365622,7.1057987,-14.231343,-6.658289,2.8036737,-7.2608476,0.3493208,0.4987328,0.79368234,1.0565201,1.2987297,1.444027,1.9855131,2.653567,0.08916666,0.3434,0.0,111.78049
4.71466e-07,0.6375229,29.528002,-48.37628,18.77905,-25.996485,3.0383403,25.002752,-27.807129,3.5715015,-11.838409,-8.82961,-2.008607,-9.756416,0.3192684,0.45242655,0.7313347,1.0514097,1.3092322,1.4537729,1.9565023,2.6275904,0.0925,0.42115703,0.0,111.78049
3.8045926e-08,0.330341,35.50015,-46.24377,20.9171,-32.696396,6.4748387,21.335154,-32.671062,5.9108644,-14.842743,-7.9190426,-3.7636669,-10.917301,0.2813498,0.42785284,0.6504162,1.0111259,1.3148626,1.4328722,1.8539015,2.6010497,0.085,0.5138137,0.0,111.78049
4.896864e-06,0.9223282,41.10715,-41.44694,20.602228,-34.783337,9.574768,19.918482,-37.101902,10.552382,-11.0369,-5.1617484,0.81299883,-11.067086,0.24569543,0.4111836,0.5887367,0.97387904,1.3400606,1.4224944,1.8737922,2.611934,0.061666667,0.59771913,41.19456,112.76409
6.0611637e-06,1.2861017,45.41927,-43.52148,20.678114,-40.74941,17.1362,19.634062,-43.104694,16.271072,-10.770141,-0.37021336,2.9515655,-11.22071,0.24482416,0.40954712,0.5452606,0.89389414,1.3388257,1.3950081,1.7889261,2.596678,0.044166666,0.6595989,83.64976,114.800545
2.492365e-05,2.351108,42.766903,-37.788895,12.963918,-34.5995,13.214474,21.076723,-41.06402,13.195552,-3.0863888,-2.6253657,6.3898206,-13.419202,0.24899228,0.41765383,0.5711749,0.9820909,1.3688946,1.5242766,1.9581709,2.6389344,0.035,0.6657834,126.6717,117.76833
2.2160335e-05,2.1859782,43.834106,-36.03999,14.899074,-31.405039,6.5009427,20.355467,-35.885204,10.559489,-3.360996,-1.876697,10.343717,-14.306786,0.23721452,0.4044131,0.576034,0.9829369,1.353993,1.5238477,1.9638563,2.6319702,0.0325,0.66226125,128.84172,120.53668
2.1599653e-05,2.1000667,41.88298,-28.038284,15.376897,-23.665138,-3.8044498,18.60528,-32.311825,3.1953256,-4.5834,-1.0007888,16.607294,-13.443138,0.21168761,0.37649748,0.6085913,1.057139,1.3428396,1.580905,2.1713922,2.685178,0.031666666,0.67361456,135.5851,124.29879
4.0234427e-06,1.4813118,46.47,-26.820074,26.376463,-22.911316,-11.777501,19.615128,-32.538425,-5.196762,-13.008751,6.774012,17.01122,-11.217842,0.17380871,0.31162816,0.6277009,0.97412205,1.2730155,1.4539838,2.0744035,2.6784365,0.036666665,0.72337633,139.16902,128.01634
1.9188499e-06,1.0352547,45.838165,-20.218813,31.314219,-22.271502,-16.966164,22.176023,-31.96335,-17.246275,-19.013042,9.990956,17.532759,-9.548981,0.14850493,0.26174977,0.6915209,1.0057473,1.2361732,1.4847822,2.1252909,2.690978,0.041666668,0.7511218,138.78954,130.70964
5.2223954e-06,1.3327607,47.39999,-21.634651,34.94049,-21.701464,-16.443588,23.959534,-34.532543,-23.311316,-22.056536,12.372376,15.7909155,-10.650231,0.13802749,0.24239524,0.70751065,0.97596174,1.1918244,1.422886,1.9799205,2.5946612,0.0425,0.74740076,134.70212,131.70776
3.9634874e-06,0.99160844,44.75499,-22.623734,30.937912,-23.711374,-10.622457,21.227812,-37.542667,-19.849016,-19.300505,11.293487,14.876216,-13.934707,0.14554001,0.28403774,0.69352865,1.0070071,1.2285452,1.4739276,2.0456877,2.5922487,0.041666668,0.74096185,127.60797,130.68282
8.050702e-06,1.5648257,43.72409,-25.580383,23.603846,-24.202003,-4.4560704,17.548117,-41.641006,-12.415294,-11.118581,10.575679,9.260455,-16.865274,0.16179478,0.3412671,0.651952,1.0217984,1.2677449,1.5131496,2.07744,2.5941923,0.04,0.71724916,120.29777,128.08655
4.136247e-06,0.9592302,43.989864,-27.043604,17.560211,-25.757133,-3.2440116,14.597575,-42.39712,-5.835426,-2.608295,10.155699,1.8735247,-18.500875,0.17769367,0.37969634,0.62061185,1.005149,1.2887726,1.5529027,2.202068,2.6846266,0.0425,0.69668895,111.34853,123.90204
4.1889116e-06,1.0183533,45.635723,-28.737556,13.461364,-21.759378,-8.937419,11.451843,-38.866302,-4.6509705,5.0158687,6.973179,-3.4873762,-16.752356,0.186278,0.38100764,0.6127761,0.9668674,1.2601676,1.584959,2.216727,2.686313,0.043333333,0.67345864,108.36648,120.01815
7.3836287e-07,0.7182954,46.23524,-31.219528,17.56005,-20.540083,-13.439865,7.5789046,-36.48799,0.7264991,4.4702387,6.494137,-5.193092,-16.242714,0.18545748,0.36284277,0.62573725,0.9320671,1.2350419,1.538149,2.1719825,2.6806936,0.043333333,0.6466983,108.73423,117.19717
7.62851e-07,0.78617805,43.26991,-29.280245,24.718714,-21.965876,-14.507989,6.9904175,-33.40685,3.0918224,0.04474926,6.1181235,-1.5783663,-13.146004,0.17992127,0.34226796,0.70996064,0.982022,1.2711235,1.5302953,2.112333,2.6692333,0.039166663,0.5847595,108.730354,115.08047
1.155217e-06,0.9385648,35.576797,-25.139399,36.144985,-26.348608,-12.676311,9.583539,-30.972422,2.2709854,-7.945521,7.5275955,3.281252,-11.380593,0.17386854,0.4082757,0.83795017,1.0631566,1.3308258,1.500043,2.0802145,2.654016,0.045,0.5363081,72.200676,113.79943
2.425515e-06,1.0946692,25.808825,-29.841955,48.58273,-31.196075,-3.499851,12.88202,-29.820404,1.4523678,-16.18378,8.203595,7.335056,-9.59501,0.22247641,0.56177336,0.9468038,1.1376461,1.3686956,1.4867543,1.9112257,2.5495672,0.07833333,0.44027877,36.158062,113.2669
2.6705331e-06,1.2485499,14.851219,-38.520752,58.179775,-33.578938,0.24076109,12.921875,-30.197012,4.6969934,-20.574516,7.979429,8.495433,-8.129926,0.3348936,0.7298918,1.0083457,1.1956513,1.3746659,1.4740934,1.8172727,2.5190554,0.15750001,0.37107357,0.0,113.2669
2.5576155e-06,1.2194682,5.5768914,-51.61163,62.55441,-31.428381,7.0251365,12.98305,-33.20134,12.58817,-20.43772,5.9644775,8.072826,-8.345058,0.49079666,0.81688666,1.0173098,1.2137989,1.3570356,1.4391336,1.7596998,2.5129592,0.2541667,0.27649853,0.0,113.2669
1.1079273e-06,1.0258952,-2.805938,-57.330647,56.314453,-28.169546,0.9174668,9.765952,-33.29028,17.157976,-18.64126,0.2677857,7.540754,-9.844618,0.5984021,0.8207412,1.0262349,1.2461907,1.3635572,1.4531322,1.9347836,2.6139464,0.32750002,0.28086478,0.0,113.2669
8.386694e-07,0.8055845,-5.8757577,-63.243134,49.64832,-23.58077,0.6776758,6.1707625,-36.293697,15.191287,-21.022112,-5.8903847,5.9234834,-14.7845335,0.6394501,0.7994466,1.0105734,1.2364103,1.3680166,1.4555324,2.0164576,2.634785,0.3525,0.25052506,0.0,113.2669
7.163746e-07,0.76566863,-5.8326097,-66.837845,44.521393,-22.078638,1.541221,4.3120084,-33.556725,17.717535,-20.78369,-6.3619857,3.961752,-17.925018,0.6336356,0.7781132,0.9887896,1.2206011,1.3710629,1.4458904,2.0239608,2.632726,0.35166666,0.2945645,0.0,113.2669
3.326244e-07,0.6201985,-5.7815604,-67.674644,45.35787,-24.345835,4.401713,7.3452835,-31.821188,17.735985,-21.221598,-3.862114,5.531276,-18.757689,0.61541724,0.77247256,0.9933421,1.2178284,1.3730055,1.4406477,1.9774038,2.6131194,0.35666665,0.29230723,0.0,113.2669
6.5167643e-07,0.8566482,-9.7182455,-63.756786,43.043655,-26.887863,3.6709538,12.354489,-30.642416,17.947428,-15.192646,-2.291783,7.9717865,-14.698455,0.62828153,0.8077719,1.0452908,1.2553563,1.3832346,1.4868294,2.0565474,2.6333237,0.36999997,0.3514246,0.0,113.2669
4.9572265e-07,0.7742247,-10.412603,-63.22536,46.88109,-32.750816,3.4927604,11.411498,-36.259563,17.941435,-16.775934,-2.901716,6.1355853,-13.431928,0.6354442,0.82072884,1.083965,1.2658736,1.3846825,1.4885484,2.0075772,2.6236951,0.3808333,0.31446803,0.0,113.2669
6.574846e-07,0.855674,-8.864979,-60.38463,50.630035,-28.229807,4.904698,11.529851,-41.018414,16.225023,-14.205449,-1.7512168,4.460257,-11.062889,0.65080416,0.8197678,1.1024798,1.262487,1.3859239,1.4862875,2.0082552,2.639209,0.37333333,0.26711336,0.0,113.2669
5.556454e-07,0.82029647,-5.311363,-59.078094,58.096893,-25.669037,6.4697423,10.289245,-41.50487,17.152336,-18.460577,-1.235767,4.578869,-12.707771,0.63564104,0.8148301,1.0908409,1.2404685,1.3790518,1.4633584,1.9250878,2.6291192,0.345,0.23343115,0.0,113.2669
6.0110773e-07,0.851264,-1.7222422,-51.505768,62.841232,-24.718079,6.0285745,13.144421,-38.049458,10.261201,-19.522644,-4.0285897,6.585579,-7.758539,0.58453864,0.83147264,1.0809779,1.2403249,1.3766321,1.4785161,1.8900632,2.5788648,0.29916665,0.29564944,0.0,113.2669
4.3577992e-07,0.7670967,2.1320305,-42.346386,58.857483,-26.77207,4.144266,14.252469,-36.920593,5.6132083,-19.990625,-12.134273,6.6564484,-4.0166993,0.47146758,0.82302165,1.0724906,1.2337047,1.383367,1.5202545,1.9373721,2.574067,0.22333334,0.32438186,0.0,113.2669
2.1590832e-07,0.54640627,13.615272,-39.16625,52.374264,-37.3369,-0.39586768,13.27233,-35.8996,5.76045,-16.396872,-11.482543,-0.13739967,-3.703468,0.3398715,0.6776605,0.98924637,1.1920933,1.3507562,1.495676,1.8222471,2.5040114,0.1525,0.37378502,0.0,113.2669
9.0601645e-08,0.36993387,25.959826,-42.879887,40.66968,-44.833614,-2.3209622,11.117917,-41.467197,10.969762,-12.909607,-5.45631,-5.9407487,-7.1750216,0.2643615,0.54039377,0.8336093,1.1029527,1.3067149,1.4614019,1.7475854,2.4974573,0.095,0.41254762,0.0,113.2669
4.7679188e-07,0.5178576,36.7756,-49.161407,24.28974,-44.153446,-4.087752,9.16916,-42.13412,13.636968,-4.6831374,-2.0972157,-8.504438,-10.450635,0.2593935,0.43471953,0.6748583,1.0125221,1.2694095,1.4396566,1.7827955,2.5101037,0.079166666,0.45144653,0.0,113.2669
8.168081e-07,0.7794207,43.072063,-56.460358,12.586177,-37.09733,-2.4808192,14.719935,-41.955887,12.504634,-0.09547166,-4.7296576,-5.2340837,-10.495155,0.28554085,0.4322618,0.5780571,0.88323706,1.2387252,1.3925843,1.8020073,2.5615606,0.07916667,0.4173877,0.0,113.2669
1.3098388e-06,1.081434,45.893055,-60.253162,2.5358222,-30.150955,-5.100963,22.408396,-33.53037,7.8656144,1.4161835,-10.163754,0.6380876,-11.394623,0.30600917,0.414984,0.56203246,0.8195295,1.220607,1.3615193,1.8701025,2.6150744,0.090833336,0.33574173,0.0,113.2669
1.6046257e-05,1.7600256,49.103546,-65.25553,2.0981524,-35.873123,-3.6875792,28.32136,-25.519098,6.9987373,-7.676294,-9.218528,5.253866,-15.077687,0.31809965,0.38955227,0.53649443,0.7503312,1.183279,1.2942749,1.6928116,2.5545647,0.10166667,0.26114222,0.0,113.2669
2.3834391e-05,2.2930949,47.787342,-58.851345,-6.871671,-36.49568,-2.449236,30.363508,-14.732521,2.851661,-13.619222,-9.714334,9.882317,-16.549837,0.32203627,0.38015357,0.50860405,0.7757372,1.2207485,1.3815633,1.8534542,2.5637405,0.10916666,0.35916772,0.0,113.2669
2.572499e-05,2.519334,42.232872,-47.47875,-18.287975,-34.289204,-0.2309304,29.255938,-7.8204207,-1.579182,-14.583741,-8.113196,12.042127,-15.442757,0.3279856,0.38418296,0.53380984,0.8738182,1.319293,1.5865387,2.0465336,2.6125243,0.110833324,0.47527638,37.825058,113.28426
1.4964989e-05,2.1959035,38.267765,-37.884552,-26.603258,-28.290148,-1.3828044,27.195427,-5.352181,-6.295221,-9.509521,-7.1965766,10.313386,-11.0634775,0.32831702,0.3906196,0.54401857,0.9524111,1.4101428,1.7745782,2.2560384,2.6900787,0.10916666,0.6371445,75.51693,113.281334
7.535644e-06,1.7434664,40.535572,-40.143127,-25.445786,-26.262339,-1.4660739,24.316345,-9.929344,-4.4147334,-7.3607407,-6.326374,8.573088,-10.830075,0.32429215,0.3907676,0.5467036,0.91818506,1.3614278,1.7357334,2.2330754,2.6928923,0.104166664,0.6736431,112.561104,113.10128
5.3433773e-06,1.4250263,46.223053,-46.631687,-20.718664,-23.77875,-4.5366507,22.977852,-13.854787,-2.1184409,-6.6423965,-8.911255,9.071661,-11.417236,0.312104,0.38511333,0.50601006,0.81303287,1.2567254,1.6094085,2.1893098,2.6725461,0.096666664,0.69262576,111.265724,112.642395
9.2614545e-07,0.8641562,49.050476,-50.66879,-14.067723,-22.322792,-6.1440353,21.16274,-15.999764,2.2349973,-8.212993,-7.941197,11.02972,-14.24307,0.30378085,0.3841667,0.5036835,0.7562898,1.1697212,1.520269,2.1583307,2.6586564,0.0875,0.7080663,110.10354,112.00767
4.2289287e-07,0.7325621,49.230335,-51.65835,-6.678593,-19.193796,-8.75349,19.656885,-17.860216,4.9406533,-5.748853,-3.856013,12.898391,-16.606628,0.29213426,0.3893493,0.52712494,0.7737166,1.1447068,1.4794177,2.0640047,2.6593072,0.07583333,0.69294626,109.715,111.43451
5.0071793e-07,0.7627832,50.48134,-54.16869,4.305896,-18.288317,-9.7817545,14.377954,-24.21432,8.3496475,-3.6836703,3.5127952,11.219474,-20.397085,0.27117682,0.39949706,0.5489306,0.7673254,1.1073867,1.39145,1.8791391,2.6267653,0.064166665,0.6789078,110.09464,111.09954
4.851111e-07,0.73238784,52.396683,-56.819763,13.505405,-13.813572,-12.17641,9.1470585,-32.830166,8.948477,0.65856767,4.144792,7.1301785,-19.396214,0.2448473,0.41774675,0.5674208,0.74500275,1.0711764,1.2870684,1.7409319,2.5985668,0.0525,0.6678012,110.7315,111.00753
2.6947791e-06,1.0505917,52.49606,-55.637623,18.431679,-4.6527896,-14.125336,2.4067833,-40.31692,7.471643,1.4892044,-2.8330457,1.0230397,-11.821869,0.21526144,0.44091988,0.5888839,0.7268174,1.0708958,1.2581862,1.7481464,2.620696,0.044999998,0.6742303,111.50321,111.13145
1.51390195e-05,1.7310551,47.43838,-47.42256,17.946308,7.140564,-13.270101,-7.0778527,-41.35548,2.7931702,2.4410675,-13.7116995,-4.180082,0.5953884,0.1927075,0.49334446,0.61676353,0.78038406,1.1546091,1.4248029,1.9488329,2.6555583,0.041666668,0.7022085,112.15258,111.38673
1.6225977e-05,2.0743568,43.432083,-40.36548,19.969046,13.266612,-12.543651,-14.471591,-43.233707,2.2840166,1.4775106,-20.587973,-5.4105644,9.814515,0.17125802,0.52162224,0.6379172,0.8062925,1.2103428,1.5362946,2.1000414,2.6843443,0.041666668,0.7181271,112.4134,111.6434
1.4691661e-05,1.9161085,38.91275,-34.174786,21.681723,14.728827,-11.699627,-19.953247,-43.491974,2.4478724,3.0450761,-22.658417,-5.082318,13.480751,0.16391562,0.551188,0.650871,0.85086125,1.2673918,1.6439234,2.2469363,2.6813762,0.0425,0.73541385,112.15258,111.77069
2.4672051e-06,1.2966992,39.298294,-36.12579,28.350824,11.798153,-11.654698,-17.742489,-49.632263,7.872789,3.4211586,-23.211267,-4.1849957,11.803028,0.15602033,0.5507807,0.65005785,0.82435817,1.2355281,1.51965,2.2300713,2.675885,0.041666668,0.72840744,111.37725,111.67233
1.4264687e-06,1.0208529,37.278458,-36.093266,29.927118,12.236087,-11.756795,-16.392807,-51.76178,6.2117715,6.047376,-24.770859,-5.8564115,11.127126,0.1591641,0.5695964,0.65090346,0.8728066,1.2421268,1.5392793,2.23387,2.6792336,0.04083333,0.72584885,110.23275,111.31244
7.45206e-07,0.85831517,35.869682,-37.31545,31.784172,11.237229,-12.561084,-14.828674,-54.30786,2.9054935,6.1028304,-24.892984,-7.1370034,10.606694,0.15930928,0.5779764,0.64929575,0.904177,1.2306538,1.5308567,2.22971,2.6765375,0.04,0.7159097,108.86201,110.69983
7.596366e-07,0.86158234,37.874737,-41.061504,33.6186,9.033301,-15.300354,-13.850966,-55.78989,1.3467307,4.3945975,-22.325813,-9.720663,8.355953,0.1564082,0.5562794,0.6424977,0.8681922,1.1890426,1.4777752,1.9821545,2.582579,0.041666668,0.70819545,107.63421,109.93342
8.217703e-07,0.90810585,40.21652,-42.91382,32.88058,10.451856,-17.232805,-15.643657,-52.25386,0.57704943,2.4887955,-19.90311,-13.339428,6.1380315,0.15279615,0.5502952,0.63627654,0.8274922,1.1489683,1.4321424,1.961243,2.5737307,0.044166666,0.6990538,106.67298,109.11832
6.508938e-07,0.77113557,43.619244,-45.780872,34.413944,10.643187,-15.807195,-15.992465,-49.681057,3.4622529,-0.6564167,-17.031555,-15.104167,1.8491234,0.14870359,0.5330985,0.6323114,0.76329756,1.1131415,1.3570782,1.7954148,2.532561,0.045,0.69130135,105.73706,108.27301
6.3112304e-07,0.7666423,39.90148,-40.091022,30.221596,12.496204,-11.549485,-16.208662,-44.187916,2.6248486,-1.075026,-16.536026,-12.862012,-0.41280738,0.15718967,0.5600038,0.64003134,0.83779067,1.1820909,1.5104316,2.0627613,2.6358273,0.040833335,0.68938226,104.70182,107.38021
1.7411694e-06,1.0123621,39.038555,-40.653625,32.290943,10.744508,-5.8316693,-11.439555,-46.331512,6.231331,-2.3943226,-16.051424,-9.133226,-3.1264076,0.16066277,0.56260663,0.64151233,0.854012,1.2143701,1.4825506,2.043439,2.6396244,0.035833333,0.6839676,103.678505,106.45478
2.1566584e-06,1.2283078,34.19079,-37.08874,30.300966,12.134898,-2.7432148,-8.558923,-45.152523,5.079947,0.42711067,-17.328392,-8.037354,-1.4731978,0.17962778,0.58946496,0.6513037,0.9565385,1.2775315,1.6009761,2.2004662,2.6828701,0.0325,0.66282946,103.34019,105.67614
2.6962673e-06,1.322066,30.781105,-39.80385,34.384712,9.54424,-1.2346259,-5.137272,-43.857716,8.007874,-0.23994446,-19.365416,-6.2017465,1.6236687,0.21586609,0.60491997,0.6811058,1.0200214,1.2768731,1.5474354,2.1458757,2.6679802,0.044166666,0.58811635,103.12504,105.03837
1.9918073e-06,1.211451,23.665407,-44.65869,38.930294,4.3685365,0.628187,0.84532577,-39.598373,9.827039,-2.3946114,-16.837996,-5.49031,-1.0936633,0.2986997,0.6276618,0.73581904,1.0816889,1.2902819,1.5381066,2.0742652,2.6561618,0.07666666,0.47367644,68.82672,104.69523
1.6075377e-06,1.0411953,17.6402,-54.759705,45.503494,1.7811846,3.78276,4.5611877,-37.326023,17.052519,-3.941433,-7.743587,-5.618351,-8.300809,0.40568933,0.6354237,0.787775,1.076467,1.2664331,1.4512353,1.8634834,2.5971613,0.12666667,0.36791253,34.305172,104.51725
5.9559636e-07,0.70145375,11.389545,-60.230083,44.01378,9.125805,5.557608,6.2402954,-34.740337,15.407397,0.80206615,0.35508904,-7.6582055,-16.121614,0.5052893,0.63500756,0.8456349,1.0543734,1.2838836,1.488431,1.9196249,2.6125762,0.16916667,0.36679983,0.0,104.51725
1.0099787e-07,0.4883727,8.65411,-62.570103,40.006824,13.849429,7.7188096,6.3677635,-33.76886,15.2571,2.7995274,5.0670633,-10.442885,-18.483889,0.5564767,0.6224567,0.8745415,1.0361682,1.2919984,1.503118,1.9734997,2.6215773,0.18833333,0.3691307,0.0,104.51725
5.6495868e-08,0.4049889,8.38309,-58.82423,34.446125,9.461656,5.0793486,11.0311775,-32.94458,9.295545,1.4414722,1.4317609,-9.109592,-16.21396,0.56144786,0.61480564,0.90660715,1.0503901,1.3252058,1.5175638,2.121931,2.675525,0.195,0.4002289,0.0,104.51725
4.313884e-08,0.30562404,8.277417,-59.675034,32.59926,-0.92471504,2.7867413,13.384252,-37.62618,3.8562543,-4.043754,0.5487092,-1.1424614,-10.561492,0.54771674,0.6194501,0.9244663,1.0754609,1.3301407,1.4688901,2.0959473,2.6627777,0.19916666,0.36762443,0.0,104.51725
9.33366e-09,0.20171829,6.56696,-60.72227,36.17397,-7.898033,0.8137061,13.35378,-44.906773,-1.4408754,-5.606245,1.6040152,5.632445,-6.7837653,0.5455775,0.6226284,0.96792203,1.100362,1.3346187,1.4331099,2.0090063,2.649009,0.21916668,0.36529222,0.0,104.51725
