F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14]
130.62091,0.7786906,0.01856094,0.015280587,0.10324416,21.021698,0.207195,0.5870366,0.025547437,0.016319444,0.13067965,0.2681078,0.32835326,0.37628436,0.45857885,0.5148754,0.42797783,0.39012071,0.37657443,0.41519165,0.33643255,0.45591077,0.66706663,0.6888674,0.56696063,0.5510039,0.6908104,0.8045182,0.59297085,0.69666857,1.0377821,1.1895638,1.0691571,0.8969467,0.7356437,0.59590584,0.013586074,0.000104372215,125.0,125.0,156.25,333.33334,0.046349302,171.56725,2.7995806,12528.339,7.0323677,207.84123,-0.014499076,0.18470687,0.018421993,48.921734,18.937212,14.437905,13.392016,2.157855,-3.2911892,-10.485518,3.798603,13.963351,-3.3716066,-2.945698,10.815814,3.6332655,-3.6910608
132.48183,0.77542,0.011256471,0.018951543,0.10219783,20.840551,0.18591577,0.5526021,0.023725888,0.016666668,0.12688503,0.26540494,0.2945614,0.37869695,0.44132766,0.40448543,0.36994752,0.32893088,0.34008226,0.37898374,0.33230168,0.47458467,0.6533061,0.71340746,0.5603671,0.5117886,0.6188683,0.7329541,0.5791176,0.68075114,0.98283935,1.1147484,0.9996803,0.8383859,0.6880587,0.5571888,0.01127253,8.082306e-05,125.0,125.0,156.25,333.33334,0.03917182,168.83598,2.6784334,10742.053,6.4839644,182.74713,-0.013232267,0.18193968,0.01587752,50.480724,18.760073,17.581312,16.798296,5.8359323,-4.070704,-16.004892,3.9840243,12.591133,-6.1944757,-1.9919149,9.638653,8.083125,3.741802
133.9402,0.77161455,0.0128035955,0.016077692,0.061619136,21.22873,0.16499421,0.5167516,0.021814913,0.017361112,0.12218479,0.26266837,0.27033877,0.3776313,0.4386177,0.3073613,0.3134583,0.28035542,0.30772147,0.32868794,0.32924578,0.48137257,0.6246683,0.6792967,0.5479439,0.4801788,0.5503547,0.64092416,0.5914448,0.6761646,0.9241395,1.0377412,0.928226,0.778388,0.6390311,0.5173951,0.009471315,5.4017437e-05,125.0,135.41667,156.25,302.08334,0.035410468,166.27367,2.6128223,9176.303,7.8191543,313.95224,-0.011684224,0.17929877,0.013660069,47.844234,24.079798,22.14017,17.178865,7.0830073,-5.1708884,-16.42673,4.0944314,6.6191497,-7.897167,0.9735243,7.2812195,9.088357,7.777363
134.50505,0.76309603,0.009561118,0.010728133,0.08041885,20.338858,0.12926485,0.4664427,0.018944435,0.018055556,0.1154822,0.2548977,0.25710177,0.36013153,0.41919136,0.22666144,0.25497332,0.23545468,0.26776293,0.26416382,0.29845208,0.42299947,0.5338126,0.5851322,0.5139336,0.44036242,0.48503613,0.5460959,0.61853623,0.68344396,0.847239,0.93209773,0.8315236,0.69715446,0.57242984,0.4634399,0.0062933527,1.4156747e-05,125.0,145.83333,156.25,260.41666,0.048525196,161.81076,2.5544446,6474.18,7.6722755,352.28024,-0.008472611,0.17463018,0.0096275285,48.20276,28.394531,30.884398,14.261767,5.428663,-0.19295232,-17.090475,2.4163418,0.302492,-11.084579,5.225362,5.582853,7.434468,8.6240425
133.86281,0.74035645,0.015721919,0.0039481316,0.13536035,18.890966,0.0993526,0.40287128,0.014599319,0.018402778,0.105238885,0.23652296,0.24387605,0.31764007,0.3616487,0.17264237,0.19656883,0.1882081,0.22045545,0.20454352,0.24571848,0.31661233,0.40326166,0.4732031,0.45470586,0.39738855,0.4331274,0.47382975,0.62722194,0.6698206,0.7504813,0.7961777,0.70858335,0.5947929,0.48768124,0.39470315,0.0035949952,3.7368852e-06,125.0,145.83333,156.25,229.16667,0.057145018,154.56537,2.4544523,4738.289,11.314117,658.2377,-0.005249638,0.16654654,0.0057190247,45.631527,29.815,36.473114,14.620586,6.2731566,4.616217,-15.921825,-0.8710062,-1.3143846,-7.3246517,7.64912,3.3318179,3.694043,3.688453
133.32516,0.7274853,0.017706264,0.0029181216,0.16415104,-21.024921,0.07038344,0.3407308,0.009345301,0.017708333,0.090333246,0.20349503,0.21402977,0.25307095,0.27045065,0.13687976,0.1478336,0.14510638,0.1751331,0.16307469,0.1951276,0.22136016,0.2905882,0.37687024,0.38976046,0.36087623,0.40453854,0.43075106,0.5941652,0.6332243,0.6604517,0.6688706,0.5939556,0.49976134,0.40870512,0.33058733,0.0012521936,1.7588418e-06,125.0,135.41667,156.25,197.91667,0.061756074,145.39735,2.3041785,4751.076,19.26684,1161.8092,-0.002294969,0.15601517,0.0025894793,42.415077,25.854116,36.29997,17.056608,9.083148,10.064366,-12.153298,0.380833,3.6286328,-6.145464,2.0878165,1.5945085,2.4275491,0.20863843
0.0,0.0,0.0,0.0,0.0,-60.688435,0.048711855,0.28363627,0.004845778,0.018055556,0.070916496,0.15771948,0.1640382,0.17985535,0.17520632,0.11169986,0.11309693,0.115477055,0.14324486,0.14269531,0.1708656,0.1758187,0.23452981,0.31409004,0.33153084,0.3295526,0.38422546,0.40812635,0.52952754,0.5559505,0.56249976,0.5357552,0.47511888,0.39918613,0.32784155,0.26597425,0.0001779165,1.452886e-06,125.0,125.0,156.25,177.08333,0.050616946,143.7748,2.2573152,11937.762,20.932785,1112.4897,-0.0007055854,0.15257888,0.0007928707,40.05704,15.723857,31.70054,17.116152,13.236514,15.174312,-13.23526,5.2258153,8.37446,-5.6844697,-0.030420939,1.415404,1.1496671,0.01217707
0.0,0.0,0.0,0.0,0.0,-100.0,0.03566517,0.24583268,0.0022875825,0.020833334,0.05044748,0.10836598,0.10930125,0.11593128,0.10522323,0.094444126,0.09531549,0.10530109,0.12903348,0.14087506,0.17223819,0.16861947,0.22459807,0.2830491,0.29765686,0.29660246,0.36343384,0.398602,0.4790517,0.4875672,0.494921,0.4465007,0.39751935,0.32805598,0.27421513,0.22478004,2.8272378e-05,1.1923656e-06,114.583336,125.0,145.83333,197.91667,0.03072911,158.52293,2.4230087,46687.754,18.100847,792.6443,-0.00013642221,0.16223925,0.00015481222,35.749496,8.342893,23.648367,10.886432,16.408073,20.163937,-11.973668,12.633534,10.627177,-8.004032,1.7971755,1.7397541,-3.7741842,1.2064592
0.0,0.0,0.0,0.0,0.0,-100.0,0.028199276,0.21801348,0.0010659057,0.023611112,0.03362631,0.06819901,0.068105854,0.074179165,0.06671073,0.08209627,0.086901695,0.108504094,0.13154404,0.15170123,0.18288606,0.17023623,0.22175868,0.2657971,0.2818696,0.25773415,0.33188128,0.3820717,0.4626337,0.4418758,0.42967615,0.36675715,0.3276364,0.26117662,0.22523455,0.18755645,5.7905268e-06,9.147734e-07,104.166664,125.0,135.41667,218.75,0.014419914,162.1602,2.605601,56849.51,11.022908,189.92029,-1.8000921e-05,0.16437238,2.0248362e-05,35.59194,3.8270514,21.399595,5.2724853,17.993643,25.1939,-12.346813,12.285922,2.8674552,-9.330498,10.284301,1.4706454,-5.451835,3.6099856
0.0,0.0,0.0,0.0,0.0,-100.0,0.024881551,0.20306568,0.0006725683,0.02638889,0.023715926,0.04444016,0.047978804,0.054205928,0.050289813,0.075572245,0.08295772,0.1122779,0.14147131,0.16750841,0.18835135,0.16236551,0.2046843,0.25224444,0.2757022,0.23126654,0.30017272,0.36096963,0.4784473,0.43436262,0.38725185,0.32632428,0.29043356,0.2235678,0.19620238,0.16694202,5.430063e-06,6.321404e-07,93.75,125.0,135.41667,239.58333,0.0045423317,159.24258,2.7791655,58611.13,11.762157,215.5976,-1.1196189e-05,0.16104503,1.0356416e-05,33.71991,7.9413714,23.436968,3.227616,16.609392,26.027925,-10.9300995,7.2339005,-2.3718054,-7.9988475,13.758599,1.0279607,-7.3918433,5.0733447
0.0,0.0,0.0,0.0,0.0,-100.0,0.02372511,0.19824226,0.0006424922,0.04097222,0.020071244,0.035588965,0.044521134,0.052378517,0.04755089,0.07314732,0.08297128,0.113822915,0.14774312,0.17737055,0.17949982,0.1486668,0.18008643,0.23634817,0.27479252,0.2353354,0.29205325,0.34650937,0.49121013,0.43924746,0.36368856,0.32152724,0.28305733,0.21726732,0.1879784,0.16186412,6.204414e-06,4.431555e-07,93.75,125.0,156.25,250.0,0.0029356286,154.59389,3.0146344,40896.293,13.052562,254.03699,-1.1168532e-05,0.15961905,9.350214e-06,33.54572,11.220639,26.480095,5.3912144,9.5717535,23.802565,-9.737031,-1.2967509,-1.5588379,-8.111867,7.1153793,-0.38588133,-2.2030778,6.608076
0.0,0.0,0.0,0.0,0.0,-100.0,0.020540468,0.19889218,0.00049973885,0.06006944,0.019118214,0.033059303,0.046812106,0.058319706,0.052017715,0.07276242,0.083358616,0.10845027,0.14220166,0.17128937,0.16250499,0.1402735,0.16757469,0.21946104,0.2746776,0.26950786,0.30824712,0.35245037,0.49840105,0.4302473,0.34928498,0.33193213,0.291187,0.22968364,0.19204833,0.16632544,4.7416884e-06,2.6146017e-07,93.75,114.583336,156.25,291.66666,0.0029916314,178.67711,3.212575,110457.52,10.9387865,190.40033,-7.0700166e-06,0.17396419,5.5624546e-06,30.217613,10.180715,28.61856,6.1128497,3.1191285,19.932268,-13.674573,-1.0210098,7.5060916,-7.393919,5.090208,2.6299882,0.41703972,9.091664
0.0,0.0,0.0,0.0,0.0,-100.0,0.019389654,0.20616125,0.00032743582,0.079513885,0.018003305,0.031115035,0.04932284,0.063531585,0.058902528,0.0770855,0.08801556,0.10322266,0.13126297,0.15456368,0.14697175,0.14822297,0.17946178,0.21440393,0.28484225,0.31488147,0.3449119,0.38900185,0.5003729,0.4125751,0.34511146,0.35233387,0.31180704,0.25409797,0.2083187,0.17785202,2.7618291e-06,2.3013381e-07,104.166664,156.25,197.91667,385.41666,0.0030084343,235.57324,3.5844562,176222.62,7.740467,94.94582,-2.6468094e-06,0.22450133,2.045573e-06,28.22883,6.146412,26.442345,5.5001645,-3.196305,14.893536,-14.303382,1.2577053,12.444122,-9.906144,1.7141657,1.9109737,0.12729025,6.4557376
0.0,0.0,0.0,0.0,0.0,-100.0,0.018824887,0.21895836,0.0002481716,0.09027778,0.016268514,0.028394254,0.048679095,0.06453266,0.065251574,0.08710235,0.0956588,0.103983976,0.12748323,0.14253674,0.14272383,0.17194533,0.20983042,0.23444022,0.31661475,0.35803333,0.38349202,0.43444118,0.5133993,0.4171249,0.34555638,0.36619875,0.33116832,0.27592954,0.22453743,0.18759038,1.6475382e-06,2.451109e-07,104.166664,156.25,208.33333,458.33334,0.0020656826,268.88538,3.6724598,238121.95,5.7857156,44.2547,-1.1688686e-06,0.24963993,1.3776568e-06,26.541685,2.7785616,24.89377,4.4933615,-3.0559788,12.785602,-12.8347845,7.5214,10.421251,-9.948193,7.9693813,0.5219965,-1.4727913,7.0443015
0.0,0.0,0.0,0.0,0.0,-100.0,0.017953185,0.23396319,0.00020379538,0.10381945,0.014346567,0.026328862,0.04772395,0.061559066,0.06965501,0.100116454,0.10647911,0.11074335,0.13247941,0.14197469,0.15251265,0.19758208,0.23371495,0.2723662,0.3540815,0.38465348,0.39968023,0.456337,0.5384529,0.45807838,0.3603374,0.38278827,0.3499997,0.29538095,0.23758745,0.19808333,1.5092056e-06,2.1357867e-07,114.583336,187.5,239.58333,510.41666,0.0013843569,308.30188,3.9795158,287133.66,5.5062575,40.63162,-9.301504e-07,0.2853345,1.0551663e-06,25.952703,3.7336779,21.962662,2.3062308,-1.3344814,11.216626,-12.440456,8.148934,6.1621456,-8.864375,6.3798375,-7.797787,-5.6492505,6.294988
0.0,0.0,0.0,0.0,0.0,-100.0,0.016567955,0.2500887,0.00016810223,0.11840278,0.012927987,0.026227675,0.04840489,0.059649263,0.07379132,0.11530229,0.122107394,0.12509891,0.14167173,0.14983214,0.17320263,0.21772991,0.23859084,0.31730902,0.38819483,0.40664932,0.40974852,0.45061818,0.5572207,0.5124307,0.39119634,0.40844706,0.37493363,0.31915474,0.24973945,0.2121265,7.3911684e-07,1.762012e-07,135.41667,208.33333,322.91666,645.8333,0.0011280577,392.37753,4.4028974,416857.25,4.8434615,32.93383,-6.0511786e-07,0.35027456,5.995634e-07,23.705399,3.4853528,19.979763,-0.4539601,-4.5409255,9.418521,-10.252799,7.258024,6.819823,-5.49729,5.501965,-10.5103035,-8.022719,7.3280187
0.0,0.0,0.0,0.0,0.0,-100.0,0.016774252,0.26558387,0.00014695588,0.12222222,0.012155448,0.027164282,0.050214376,0.06199692,0.08105441,0.1293206,0.13994858,0.13589108,0.14653957,0.15989195,0.1944304,0.22734083,0.23641752,0.36008787,0.4094591,0.44274426,0.421344,0.44166207,0.579272,0.56003696,0.43231663,0.43690243,0.39094082,0.33710012,0.2609811,0.22996776,1.080502e-06,1.9865759e-07,145.83333,250.0,375.0,687.5,0.0011688749,441.02274,4.702002,471298.34,4.2836213,26.070135,-4.6823672e-07,0.39118767,4.9474824e-07,23.5586,2.5114193,22.376753,-0.66823083,-10.243291,5.9708934,-15.014732,8.049547,4.7574267,-2.2690282,5.3700795,-8.492675,-7.593098,4.1329894
0.0,0.0,0.0,0.0,0.0,-100.0,0.01849716,0.287895,0.0001481728,0.12291667,0.012269665,0.02802561,0.05347019,0.06817775,0.09195119,0.14844398,0.16378671,0.14387459,0.15731587,0.17608441,0.21658127,0.23955064,0.25196823,0.4179078,0.44060922,0.50412446,0.46496025,0.47614408,0.6176652,0.59286815,0.47915515,0.46611664,0.39785412,0.35009837,0.27762708,0.24863994,1.1245237e-06,2.9710364e-07,135.41667,229.16667,468.75,1156.25,0.0010668953,516.5489,4.905428,627747.3,3.359869,17.163422,-4.954088e-07,0.4348059,6.17236e-07,23.390732,-2.243172,22.915499,-0.8355517,-12.743706,8.416985,-14.163986,11.12589,6.5336723,-2.110199,9.597606,-3.3312845,-8.156357,1.0434026
0.0,0.0,0.0,0.0,0.0,-100.0,0.02176719,0.32733765,0.00017815024,0.12534721,0.014194327,0.029786013,0.059011523,0.08179416,0.110939056,0.17755687,0.19778456,0.16245379,0.1913883,0.21178801,0.24855895,0.2687551,0.30681634,0.51622075,0.5116278,0.60361695,0.5484751,0.57392687,0.7003009,0.6633945,0.52279633,0.4851415,0.39888152,0.35919997,0.30018643,0.26618302,1.9953443e-06,4.6785203e-07,145.83333,239.58333,479.16666,1177.0834,0.0013408466,511.32822,4.8098187,595898.2,3.1926384,15.168167,-7.727751e-07,0.4313123,9.923907e-07,25.76902,-5.3051353,23.230597,-1.659924,-12.694495,12.641505,-16.549976,13.497455,3.5624561,-6.1746883,13.4909935,-2.3084106,-3.1896029,3.1537812
0.0,0.0,0.0,0.0,0.0,-100.0,0.023644375,0.37982044,0.00020139298,0.13645832,0.016990859,0.03215656,0.06753728,0.10184721,0.13723135,0.20503883,0.2446481,0.21703379,0.27205518,0.28364214,0.3067026,0.31900218,0.39757308,0.62612104,0.60338664,0.6953182,0.6366233,0.6776678,0.8231323,0.7758582,0.562612,0.49590743,0.40293267,0.37282836,0.32245636,0.2790263,2.0359719e-06,6.649334e-07,229.16667,375.0,656.25,1364.5834,0.0014122085,621.9368,5.0375094,601438.7,2.8518364,12.670789,-7.9588494e-07,0.53282124,1.0794396e-06,26.656143,-9.332597,14.770358,-7.9915805,-8.696188,16.93408,-15.627294,11.569222,-2.1792881,-13.995822,14.739689,-1.4415002,1.3869486,8.323156
0.0,0.0,0.0,0.0,0.0,-100.0,0.029053673,0.44703078,0.00024287391,0.14097223,0.018843351,0.034762353,0.07945049,0.13369171,0.1707005,0.23050988,0.31226432,0.3304367,0.42150667,0.40972877,0.4039851,0.4043528,0.51618785,0.7265658,0.705463,0.7737239,0.73631334,0.76621985,0.95893735,0.91210204,0.6127877,0.5107462,0.4281999,0.39621225,0.34213257,0.2869754,3.930125e-06,1.6658468e-06,302.08334,541.6667,822.9167,1197.9166,0.0016697583,686.49493,5.118402,443859.03,2.839481,13.49004,-1.3262625e-06,0.61673844,2.0687633e-06,29.09767,-14.040993,9.453024,-13.109589,-8.867365,14.453784,-20.554306,3.870019,-9.487878,-19.245918,9.413228,-1.8977104,7.085461,9.822719
0.0,0.0,0.0,0.0,0.0,-100.0,0.03286687,0.52601784,0.00028931318,0.14305556,0.019051647,0.036924284,0.094423056,0.1796519,0.21806628,0.24980445,0.38168502,0.47842598,0.635451,0.594251,0.52405435,0.5508835,0.7077163,0.8275388,0.8010919,0.85261136,0.83151007,0.83517027,1.0726177,1.0301142,0.689122,0.5389913,0.4583912,0.41684783,0.3587288,0.29333928,4.767108e-06,3.0134227e-06,364.58334,718.75,1125.0,1437.5,0.0018524108,812.5039,5.19395,429457.84,2.3061006,11.130412,-1.6262255e-06,0.72066957,2.9903392e-06,29.102892,-20.520697,5.492458,-11.390667,-5.7323914,10.209632,-26.266449,2.2542708,-12.547417,-21.468176,6.721031,5.8149605,12.353742,7.019285
0.0,0.0,0.0,0.0,0.0,-100.0,0.036623303,0.6168187,0.00031519504,0.14305554,0.01869176,0.03933681,0.10233009,0.21709843,0.2715263,0.27159086,0.4384977,0.6113052,0.87662095,0.8236483,0.6574699,0.7612476,0.9735673,0.9827979,0.9312803,0.94166714,0.91322905,0.931266,1.169239,1.1175885,0.793765,0.5831971,0.49474454,0.43654776,0.37678003,0.30225363,5.003058e-06,4.7741146e-06,385.41666,822.9167,1187.5,1635.4166,0.0020731855,900.65326,5.208328,448309.34,1.9435018,8.837416,-1.9300858e-06,0.78326494,3.949673e-06,28.552423,-25.16379,5.096271,-9.475441,-4.2111135,9.490365,-26.012014,7.228874,-9.647265,-18.445637,14.321072,9.72,11.321412,6.589485
0.0,0.0,0.0,0.0,0.0,-100.0,0.03947198,0.716496,0.0003580945,0.14861111,0.020110063,0.044154007,0.1052286,0.24107398,0.32694647,0.30443975,0.4716111,0.704719,1.0683604,1.0288117,0.79629993,1.0159528,1.2859231,1.2357608,1.1299738,1.0616704,0.982553,1.1053118,1.2696134,1.2105993,0.9039419,0.6220345,0.5251816,0.45386195,0.3999934,0.3147661,4.2282604e-06,6.3152e-06,458.33334,927.0833,1364.5834,1802.0834,0.0021735139,1018.41473,5.5142236,498259.47,1.5823402,6.856281,-2.0382868e-06,0.86143786,4.000044e-06,28.489878,-28.643991,5.866304,-6.934461,-3.6962757,9.811144,-26.199272,13.290314,-6.994959,-19.278088,19.485178,11.329286,11.329679,7.91662
0.0,0.0,0.0,0.0,0.0,-100.0,0.04648113,0.8198643,0.0004896017,0.15590277,0.023886397,0.051120896,0.101316154,0.24861138,0.37695923,0.35405958,0.50601214,0.78570604,1.2030941,1.1669515,0.96333724,1.2345306,1.5673394,1.5797094,1.3811483,1.1748353,1.0320605,1.340024,1.4354248,1.3416165,1.0078263,0.6499102,0.5583956,0.48107836,0.42348588,0.32803234,7.0221254e-06,9.88684e-06,479.16666,937.5,1385.4166,1875.0,0.0026918657,1073.1151,5.6302433,554244.9,1.5368896,6.2071533,-3.3672131e-06,0.8934975,6.981247e-06,29.035612,-31.192022,6.4295297,-10.36579,-3.9314077,10.827874,-24.726103,18.159262,-3.591275,-19.213171,25.332777,9.174671,8.004413,9.720255
0.0,0.0,0.0,0.0,0.0,-100.0,0.057656262,0.94523686,0.0006720055,0.16354166,0.028230464,0.06097594,0.10510442,0.2772957,0.45327392,0.46304646,0.5633182,0.9011113,1.3010825,1.2580806,1.2226363,1.4349079,1.7522517,1.9519659,1.6764628,1.3387618,1.1633047,1.69285,1.6899201,1.5275313,1.1434768,0.67311805,0.59583366,0.5126075,0.44856644,0.3404454,3.826464e-05,1.715302e-05,479.16666,770.8333,1312.5,1750.0,0.0047716354,985.4922,5.2097507,526317.06,1.7891392,6.8339515,-9.7963775e-06,0.831842,2.0063364e-05,30.41893,-34.595474,9.275936,-14.878857,-10.576126,6.9703617,-35.117985,11.9012985,-1.7997957,-14.521886,22.720205,8.803094,8.074139,6.68363
0.0,0.0,0.0,0.0,0.0,-100.0,0.07020541,1.1072434,0.0008899967,0.17222221,0.031954523,0.073288165,0.12119133,0.3179903,0.57498986,0.6487513,0.6577885,1.0446583,1.4037752,1.3842474,1.6181291,1.6952877,1.938439,2.2978678,1.9709934,1.6248795,1.4773093,2.107957,2.0067673,1.7432204,1.3459606,0.7073466,0.6288801,0.5414831,0.46871117,0.356464,4.690335e-05,3.8458642e-05,510.41666,843.75,1260.4166,1729.1666,0.0068840994,1004.47174,5.094297,486312.6,1.7691875,6.822355,-1.4326998e-05,0.8505185,3.046575e-05,31.306284,-39.16132,9.573449,-17.623947,-12.420369,7.903456,-36.821495,12.151824,2.3015323,-3.7889354,22.054512,4.4749227,6.678185,2.2076783
0.0,0.0,0.0,0.0,0.0,-100.0,0.08264971,1.3070413,0.0010714683,0.18124999,0.034766827,0.08748621,0.14115782,0.35063925,0.7217672,0.86881286,0.77311707,1.1833812,1.5098013,1.6152754,2.1210096,2.0991304,2.2552586,2.6300256,2.320368,2.0704582,2.0242774,2.4622881,2.295042,1.9899001,1.6091286,0.75520706,0.6562963,0.5617538,0.4749783,0.37174574,4.8306538e-05,8.9289235e-05,760.4167,1072.9166,1322.9166,1718.75,0.008600748,1135.3524,5.0342174,370551.22,1.4233855,6.9361134,-2.0577534e-05,0.9426848,4.3083288e-05,31.50628,-46.344875,10.475168,-15.351898,-11.002041,6.2548046,-36.47634,11.675155,3.1515112,2.7837067,18.279036,1.6399823,10.101965,-1.4666605
0.0,0.669621,0.0,0.0,0.0,-100.0,0.08955446,1.5040655,0.001203977,0.19097222,0.037610445,0.10074884,0.16427581,0.3533366,0.8039348,1.0254499,0.8823512,1.284418,1.5955819,1.8814468,2.573269,2.630338,2.8400204,2.9518812,2.6683521,2.5551538,2.6356237,2.6111424,2.4894369,2.246688,1.8787044,0.80647403,0.6719598,0.5678125,0.4696958,0.3799957,2.2281676e-05,0.00012832243,958.3333,1437.5,1593.75,1854.1666,0.008446001,1373.316,5.4243774,356505.25,0.8363573,5.608969,-2.0921907e-05,1.1006577,5.273979e-05,31.187685,-50.59621,11.279269,-12.422177,-4.443503,5.3845253,-33.16425,19.655533,2.2890093,-1.4497076,12.404925,-2.9269993,11.263474,-4.3533845
0.0,0.65151876,0.0,0.0,0.0,-100.0,0.10729263,1.6943702,0.0015494666,0.19756944,0.04151695,0.1114144,0.18859072,0.3456458,0.8075898,1.1012096,1.054171,1.4028044,1.7039477,2.1329792,2.8704126,3.1954403,3.7118828,3.3420699,2.9598484,2.8934157,3.070697,2.5935028,2.7177677,2.6311176,2.1614032,0.8871766,0.7017455,0.5785144,0.46657452,0.3821875,5.0857678e-05,0.00021788217,979.1667,1468.75,1677.0834,1822.9166,0.010597968,1400.7793,5.4037185,376096.34,0.8793172,5.724091,-4.1447754e-05,1.1167501,9.877677e-05,31.252457,-52.634964,10.439807,-17.769068,-2.3208811,-0.31205258,-36.78647,27.026396,1.0490153,-8.195718,10.451659,-3.1578496,12.122894,-3.6720686
0.0,0.6492887,0.0,0.0,0.0,-100.0,0.12813145,1.8804444,0.0020216524,0.19965279,0.044487834,0.12009734,0.22936998,0.3727248,0.8218048,1.1696744,1.295404,1.5679423,1.8488687,2.3619158,3.0062275,3.6864033,4.632137,3.9128284,3.206258,3.0723848,3.2138777,2.6017506,3.0322094,3.0461044,2.433267,0.98905843,0.74738914,0.59921426,0.48954448,0.3906119,0.00011522082,0.00040243403,802.0833,1437.5,1697.9166,1802.0834,0.014120951,1341.4292,5.336178,401019.9,0.81796074,5.0386605,-7.836221e-05,1.0791718,0.00018584158,32.75694,-53.289753,8.033703,-20.265085,-7.1646886,-4.356616,-40.25996,27.716078,-3.8656795,-12.18549,11.74509,-5.1349134,7.17269,-4.9275627
0.0,0.6455522,0.0,0.0,0.0,-100.0,0.14131707,2.0549777,0.002374924,0.19930555,0.046860307,0.12591928,0.28635907,0.43032956,0.91401714,1.3132797,1.6411029,1.7815347,2.0457916,2.6202497,3.0310524,3.9238224,5.1858664,4.5257144,3.4091065,3.2260056,3.2249086,2.7746599,3.3706102,3.378254,2.6231587,1.11473,0.821701,0.6502695,0.5416065,0.42251456,0.00014248745,0.00045585333,697.9167,1291.6666,1718.75,1833.3334,0.018216759,1283.2463,5.464153,434161.16,0.8126326,4.258874,-9.171952e-05,1.0411757,0.00021785298,32.68523,-54.443256,6.1418915,-23.166534,-14.225673,-3.9819868,-36.902126,23.827524,-3.2965543,-12.157662,12.453038,-2.6412256,4.954864,-5.8189683
0.0,0.65802115,0.0,0.0,0.0,-100.0,0.13968712,2.1770198,0.0023738118,0.19895834,0.04711948,0.12337809,0.33151364,0.47931278,1.0045146,1.4308462,1.9262816,1.9246947,2.1802073,2.8924217,2.9699123,3.848324,5.3157845,5.1193647,3.6954174,3.482621,3.3032637,3.060681,3.489849,3.420456,2.6444595,1.2135024,0.90518236,0.7241381,0.6013084,0.4679552,0.00011015175,0.00049710186,875.0,1447.9166,1791.6666,1885.4166,0.017860591,1395.6791,5.332789,369617.5,0.48147693,4.0235467,-8.6570064e-05,1.1084944,0.000219509,30.09616,-58.20996,5.835335,-18.258032,-18.282902,-3.0923398,-31.52503,20.09842,-4.8969207,-14.382771,13.856514,-0.3251532,2.9065597,-7.7509055
0.0,0.63508314,0.0,0.0,0.0,-100.0,0.13465302,2.1919625,0.002229579,0.20104165,0.048136164,0.11539378,0.34743226,0.48301008,0.9806848,1.3959204,1.9720529,1.8569623,2.2061608,3.0062587,2.837265,3.6106205,5.1496835,5.3382983,3.8117669,3.7180722,3.42326,3.314678,3.3359005,3.2710712,2.5323048,1.2885706,0.98128414,0.80055016,0.651838,0.5138482,5.0029586e-05,0.00051976385,1104.1666,1479.1666,1750.0,1864.5834,0.017566932,1473.0441,5.168768,315097.88,0.7599427,6.1484323,-7.5035234e-05,1.160369,0.00020089919,27.203394,-58.023792,7.0338225,-16.36057,-11.086845,0.0250537,-33.14237,20.003668,-0.809313,-12.555539,11.026409,1.8903238,6.3977723,-7.250274
